video_id,title,description,published_at,channel_id,channel_title,category_id,tags,duration,definition,caption,view_count,like_count,dislike_count,favorite_count,comment_count
gCnl-uAJrpE,Assembly Election 2024 Results: J&K और Hariyana चुनाव में BJP के 27 मुस्लिम उम्मीदवारों का क्या हुआ?,"Assembly Election Results: हरियाणा और जम्मू-कश्मीर विधानसभा चुनावों के नतीजे लगभग साफ हो गए हैं. मुस्लिम उम्मीदवारों को टिकट नहीं देने के लगते आ रहे आरोपों के बीच बीजेपी ने इस बार गेम प्लान बदला. हरियाणा और जम्मू-कश्मीर में मिलाकर 27 मुस्लिम उम्मीदवार मैदान में उतार दिए. लेकिन क्या नतीजों पर कुछ फर्क पड़ा?  

#haryanaelection2024  #jammukashmirelection2024 #Muslim #BJP

The results of the Haryana and Jammu and Kashmir assembly elections are almost clear. Amidst the allegations of not giving tickets to Muslim candidates, BJP changed its game plan this time. 27 Muslim candidates were fielded in Haryana and Jammu and Kashmir. But did it make any difference to the results?

क्विंट हिंदी की स्वतंत्र पत्रकारिता का साथ दीजिए. हमारे मेंबर बनिए: https://bit.ly/3jD4lfe

आपके लिए जरूरी हर खबर क्विंट पर: https://hindi.thequint.com

क्विंट इंग्लिश में: https://www.thequint.com

आपको बेहतरीन वीडियो मिलेंगे हमारे यू-ट्यूब चैनल पर: https://bit.ly/2x6pGVD

आप क्विंट हिंदी को यहां भी फॉलो कर सकते हैं:
फेसबुक:https://bit.ly/2LJfzLy
ट्विटर: https://bit.ly/2nhoAlL
इंस्टाग्राम: https://bit.ly/2NGHzRK
टेलीग्राम: t.me/QuintHindi",2024-10-08T15:17:32Z,UCC0sKVb7btEKzlQ05pJcvTA,Quint Hindi,25,"['breaking news today', 'breaking news', 'haryana election 2024', 'haryana election result 2024', 'haryana assembly election 2024', 'jammu kashmir election 2024', 'haryana election result', 'assembly election results 2024', 'election results 2024 india', 'assembly election 2024', 'election results 2024', 'haryana election results', 'jammu kashmir election results', 'BJP', 'BJP Muslim Candidate', 'Muslim Candidate', 'AIMIM Haryana', 'BJP Muslim Voter', 'Congress', 'NC', 'Jammu Election Results', 'Kashmir Election']",PT2M52S,hd,false,186939,2865,0,0,391
1rrXyLByeBM,जिंकलेल्या पैशासाठी सूरजचं 'असं' प्लॅनिंग | Exclusive Interview: Suraj Chavan | Bigg Boss Marathi,"बिग बॉस मराठीच्या नव्या पर्वाचा विजेता सूरज चव्हाणची पहिली मुलाखत राजश्री मराठीसोबत झाली. या मुलाखतीत त्याने त्याचा प्रवास आणि जिंकलेल्या पैशांचं काय करणार याबद्दल सांगितलं आहे. पाहा ही खास मुलाखत.

#surajchavan #biggbossmarathi #exclusiveinterview #rajshrimarathishowbuz #biggbossmarathiwinner #biggbossmarathiseason5 

Interview: Jahnavi Killekar | Bigg Boss Marathi - https://youtu.be/yiGjOUVKj7Y
Interview: Abhijeet Sawant - https://youtu.be/iiNCmFQSOXI
असं' झालं बिग बॉसच्या स्पर्धकांचं त्यांच्या घरी स्वागत - https://youtu.be/QYGTUga131g

For All The Latest Television Updates and Entertainment New Subscribe to Rajshri Marathi ShowBuz: https://www.youtube.com/MarathiShowBuz

Snapchat Rajshri Marathi Showbuz: https://story.snapchat.com/p/16a91788-51c9-451b-bf0b-8b27497fd436/827105165832192",2024-10-07T07:09:46Z,UCo17p1v3vJ1Nk-ln7NwMogw,Rajshri Marathi ShowBuz,24,"['rajshri marathi showbuz', 'suraj chavan', 'suraj chavan love story', 'suraj chavan bigg boss', 'bigg boss marathi suraj chavan', 'suraj chavan reels', 'suraj chavan video', 'suraj chavan dialogue', 'suraj chavan bigg boss marathi', 'suraj chavan story', 'suraj chavan comedy', 'suraj chavan goligat', 'guligat suraj chavan', 'suraj chavan winning moment', 'suraj chavan interview', 'suraj chavan winning interview', 'suraj chavan winning celebration', 'suraj chavan bigg boss winner', 'exclusive interview']",PT10M29S,hd,false,925685,18220,0,0,847
c02ps7XL1nc,Finally roka ho gya😍Special Vlog,"Guys if you enjoyed this vlog
Don't forget to Subscribe and turn on the
notifications to get notified of our new vlogs.



For business purpose and sponsorship 
contact-
Parasthakralbusiness@gmail.com

Snapchat - Theparasthakral

Paras Instagram
Instagram- https://Instagram.com/theparasthakral

Hriday's Instagram
https://instagram.com/hriday_thakral",2024-10-07T08:30:11Z,UCuchJgGQd4VjLoE3tmasB3Q,Paras Thakral Vlogs,22,"['Paras thakral', 'Paras thakral vlogs', 'hriday thakral vlog', 'hriday vlogs', 'daily vlogs', 'family vlog', 'Sourav joshi vlogs', 'Sourav joshi vlog', 'paras thakral new vlog', 'vlog', 'vlogs', 'Sourav Joshi new vlog', 'vlogger', 'vlogging', 'new vlogs', 'paras bhaiya vlog', 'hriday paras vlogs', 'Paras thakral roka ceremony', 'Paras thakral roka', 'Paras roka vlog', 'Paras vlogs', 'Paras vlog', 'Paras marriage vlog', 'Paras wedding', 'Paras wedding vlogs', 'Paras thakral new wife', 'Paras new wife']",PT40M3S,hd,false,1430972,60144,0,0,3204
Qr83-LxLRC8,Singham Again Trailer • Reaction,"#SinghamAgain #thePJ #PJExplained

My Social Media Handles: 
Instagram: https://www.instagram.com/pjexplained/
WhatsApp: https://shorturl.at/vQxpU
Twitter: https://twitter.com/pjexplained/

Threads: https://www.threads.net/@pjexplained 
Facebook: https://www.facebook.com/pjexplained/
Letterboxd: https://www.letterboxd.com/pjxplained/

The thePJ is a web channel intended to promote cinema through films review, interviews, discussions, video essays and analytical compilations. It is intended primarily for the purpose of encouraging informed discussions, criticism and review of cinema and towards such purpose the programs use short extracts of cinematograph films, sounds recording and photographic works. These clips and extracts are of a minimal nature and the use is not intended to interfere in any manner with their commercial exploitation of the compete work by the owners of the copyright. The use of works are in compliance with the fair dealing exception provided under Sec. 52 of the Copyright Act, and we asset our use of the works under the exception provided for criticism and review.",2024-10-07T08:30:41Z,UCbPUDwXjjV7KOYGdz3tLpXw,thePJ,20,"['Singham Again', 'Singham Again Trailer', 'A Rohit Shetty Cop Universe', 'Cop Universe', 'PJ Explained', 'thePJ', 'Reporter Roommate']",PT8M49S,hd,false,537246,34387,0,0,2624
J-KhNuI73ww,क्या Iyer और Jetha खा पाएँगे इतना बड़ा Sada Dosa? | Taarak Mehta Ka Ooltah Chashmah,"Click here to subscribe to Sony SAB Channel:
https://www.youtube.com/channel/UC6-F5tO8uklgE9Zy8IvbdFw?sub_confirmation=1

The men from the Gokuldham society are shocked that the ladies did not pick up the call. The ladies file a complaint at the police station about the bike. The society members are tensed that the ladies did not receive a call even after consistently trying it. Bhide and the society members are shocked after learning that Madhavi has filed a complaint about a bike stolen from the market before. Inspector Chalu Pande assures Bhide that the search team is consistently tracing the location of his bike and will find it soon. 

Show Name: Taarak Mehta Ka Ooltah Chashmah
Star Cast: Dilip Joshi, Disha Vakani, Amit Bhatt 
Produced By: Asit Kumar Modi 

#taarakmehtakaooltahchashmah #sab #तारकमेहताकाउल्टाचश्मा #Latest #New #TaarakMehtaKaOoltahChashmah2024 #tmkocfunnyepisodes #hindicomedy #comedyvideo 

About Taarak Mehta Ka Ooltah Chashmah: 
----------------------------------------------------------------------
The show is inspired by the famous humorous column 'Duniya Ne Undha Chasma' by the eminent Gujarati writer Mr. Tarak Mehta. This story evolves around happenings in ""Gokuldham Co-operative Society"" and covers topical issues that are socially relevant. The show predominantly - revolves around 'Jethalal' (Dilip Joshi), an uneducated Gujarati businessman. Your 'Taarak Mehta' (Sailesh Lodha), is his neighbour. 'Jethalal' finds a friend and philosopher in 'Taarak Mehta' and often goes to him for advice whenever he is in trouble. Jethalal's family includes his simpleton wife 'Daya Ben' (Disha Wakani) and a mischievous son 'Tapu' (Bhavya Gandhi). Tapu is a menace and a constant source of trouble for all the members of Gokuldham. They have often warned 'Jethalal' to reform 'Tapu' or be prepared to leave the premises. Lost hopes of being heard by his son, he calls his father 'Champaklal' (Amit Bhatt) from the village. This was his great idea of leashing some control over the mischievous Tapu. The opposite happens and the grandfather joins hands with the grandson to make life a roller coaster troublesome ride for Jethalal. 

Click here to watch more episodes of Taarak Mehta Ka Ooltah Chashmah:
https://www.youtube.com/playlist?list=PL6Rtnh6YJK7a-p97oXBuuoyLMAq7Ktx_h
 
क्या Iyer और Jetha खा पाएँगे इतना बड़ा Sada Dosa? | Taarak Mehta Ka Ooltah Chashmah",2024-10-05T09:30:06Z,UC6-F5tO8uklgE9Zy8IvbdFw,Sony SAB,24,"['तारक मेहता', 'hindi serial', 'taarak mehta ka ooltah chashmah', 'taarak full episode', 'taarak mehta latest episode', 'tmkoc funny episode', 'tmkoc funny', 'taarak mehta ka ooltah chashmah clip', 'tmkoc full episode', 'new theme tmkoc', 'tmkoc', 'champaklal gada', 'comedy clip', 'tmkoc funny episodes', 'funny tmkoc episode', 'jethalal funny scenes', 'tmkoc new episode', 'taarak funny scenes', 'tmkoc clips', 'તારક મેહતા', 'તારક મેહતા કા ઉલ્ટા ચશ્મા', 'jetha special', 'taarak mehta comedy', 'jethalal gada comedy']",PT37M38S,hd,false,4667425,46360,0,0,1567
CiX-8vVI4wE,Adnaan Shaikh’s father’s EXPLOSIVE interview on legal war between his kids Adnaan & Iffat Shaikh,"TV News – Adnaan Shaikh’s father in an exclusive interview with Telly Talk opens up about the difficulties he is facing because of his daughter Iffat. He reveals the dirty secrets of Iffat & how she is using her brother Adnaan. He talks about the health condition of his wife due to the legal war. He also explains the entire hospital drama that happened. Watch the video to know more! 

#adnaanshaikh #iffatshaikh #exclusive #tvnews 

Catch the latest television gossip of your favourite TV stars under one roof. 
Subscribe to Telly Talk India ► https://www.youtube.com/@TellyTalkIndia

For Latest Telly News Stay Connected With Us:
Facebook  ► https://www.facebook.com/TellyTalkIndia/
Twitter       ► https://twitter.com/TellyTalkIndia
Instagram ► https://www.instagram.com/tellytalkindia/

Subscribe NOW To Our Network Channels:-
zoom ►https://bit.ly/SubscribeToZoom",2024-10-07T11:54:36Z,UCvwDYLQmuPo8tYk7GZ6c5pw,TellyTalkIndia,24,"['adnaan shaikh', 'adnaan shaikh sister', 'adnaan shaikh sister interview', 'adnaan shaikh sister video', 'adnaan shaikh wife', 'adnaan shaikh controversy', 'adnan shaikh wedding', 'adnaan shaikh sister latest video', 'adnaan shaikh sister allegation', 'adnaan shaikh sister news', 'adnaan shaikh hits her sister', 'adnaan shaikh sister news hindi', 'adnaan shaikh abuses her sister', 'adnan sister crying video', 'adnaan shaikh marriage', 'adnaan07 sister call recording', 'iffat shaikh interview', 'telly talk', 'tv']",PT37M33S,hd,false,673340,16185,0,0,2529
7hshKA1DcX8,I OPENED A NEW SHOP IN MY MOTEL | MOTEL MANAGER SIMULATOR GAMEPLAY #2,"I OPENED A NEW SHOP IN MY MOTEL | MOTEL MANAGER SIMULATOR GAMEPLAY #2
#technogamerz 

Subscribe to our Second YouTube Channel: https://www.youtube.com/c/UjjwalGamer


Share, Support, Subscribe!!!
Subscribe: http://bit.ly/technogamerz
Discord : https://bit.ly/ujjwaldiscord
Youtube: https://www.youtube.com/c/TechnoGamerzOfficial
Twitter:  https://www.twitter.com/ujjwalgamer
Facebook: https://www.facebook.com/technogamerz
Facebook Myself: https://www.facebook.com/ujjwalgamer
Instagram: https://instagram.com/ujjwalgamer
Google Plus: https://plus.google.com/+TechnoGamerzOfficial
Website: https://technogamerz.in/
Merchandise: https://shop.technogamerz.in/


Business Email : technogamerzofficial@gmail.com


About : Techno Gamerz is a YouTube Channel, where you will find gaming videos in Hindi, I hope this video was Useful and you liked it, if you did press the thumbs up button.",2024-10-08T03:54:51Z,UCX8pnu3DYUnx8qy8V_c6oHg,Techno Gamerz,20,"['motel manager', 'simulator', 'hotel', 'shop', 'gas station', 'build', 'craft', 'repair', 'clean', 'funny', 'adventure', 'ujjwal', 'techno gamerz']",PT37M35S,hd,false,3543448,266224,0,0,13011
1YThkj9pXL4,Bigg Boss Tamil Season 8 | 8th October 2024 - Promo 2,"#Day2 #Promo2 of #BiggBossTamil 

Bigg Boss Tamil Season 8 - இன்று இரவு 9:30 மணிக்கு நம்ம விஜய் டிவில..  #BiggBossTamilSeason8 #VJStheBBhost #VijaySethupathi #AalumPudhusuAattamumPudhusu #BiggBossTamil #BBT #BBTamilSeason8 #பிக்பாஸ்  #Disneyplushotstartamil #VijayTelevision #VijayTV",2024-10-08T06:32:25Z,UCvrhwpnp2DHYQ1CbXby9ypQ,Vijay Television,24,"['biggboss', 'tamil', 'vijay television', 'starvijay', 'VijaySethupathi', 'தமிழ்', 'விஜய் டிவி', 'தொலைக்காட்சி', 'Tamil TV', 'Tamil Shows', 'Redefining Entertainment', 'Star', 'Star Vijay TV', 'Vijay TV', 'hotstar', 'Kamal Haasan', 'Bigg Boss', 'Bigg Boss Tamil 8', 'பிக்பாஸ்', 'பிக்பாஸ் 8', 'Bigg Boss Season 8', 'Teaser', 'VJStheBBhost', 'Aalum Pudhusu Aattamum Pudhusu']",PT35S,hd,false,1591429,23443,0,0,734
9O7FnW4dVpw,MVP OR WHAT! | JONATHAN IS BACK!! | BGMI!,"If you liked the Video don’t forget to Like, Share and Subscribe.

Hey Guys, 
Welcome to my Youtube Channel,
I'm Jonathan Amaral, you might know me as Jonathan Gaming.
I started my professional Esports Career competing in Pubg Mobile Championships (Now BGMI),
Since the start of my career, I have been consistent with my gameplay and always been working hard to achieve my goals via winning Domestic/Global Championships. 
""The only player you should try to be better than is the player you were yesterday.""
I Stream BGMI regularly, I also enjoy playing Valorant and other fun games once in a while!
I upload videos regarding Tutorials for BGMI, Funny Highlights, Intense Fights, Crate Openings, Vlogs, etc.

------------------------------------------------------------
• About •
→ Name – Jonathan  Amaral
→ Age - 22
→ Profession – Content Creator, Streamer and eSports Athlete

------------------------------------------------------------
• Social Media Handles •
→ Instagram - https://www.instagram.com/ig_jonathangaming
→ Discord - https://discord.gg/jonathan
→ Youtube - https://www.youtube.com/channel/UCNoiWmvkDUL0q-6ECxNFH0Q
→ Twitter - https://twitter.com/ig_jonathan​16

------------------------------------------------------------
• Don't forget to follow me on my Social Media Handles and join my Discord server to interact with me. •
------------------------------------------------------------
Thank you for watching the video!
Like the video. 
Subscribe the channel for more content.
Take Care :heart:
JONATHAN GAMING


• Copyright © 2024 JONATHAN GAMING - All Rights Reserved.
Note :  If you use a copyrighted work without the appropriate permission, you may be violating—or “infringing”—the owner’s rights to that work. Infringing someone else’s copyright may subject you to legal action.

• Copyright © 2024 JONATHAN GAMING - All Rights Reserved. •

#JONATHANLIVE​ #JONATHANBGMI​ #JONATHANGAMING​",2024-10-06T21:36:13Z,UCNoiWmvkDUL0q-6ECxNFH0Q,JONATHAN GAMING,20,"['jonathan', 'jonathan gaming', 'esports', 'BGMI', 'BattleGroundsMobileIndia', 'classics', 'randoms', 'customs', 'jonathan vs ghatak', 'jonathan vs neyo', 'jonathan vs zgod', 'contolcode', 'jonathan gaming sensitivity', 'TAPATAP', 'HACKERORWHAT', 'jonathanhandcam', 'jonathantdm', 'TDMGAMEPLAY', 'best crate opening', 'huge crate opening', 'biggest crate opening ever', 'crate opening', 'jonathan doodhwala']",PT6H32M16S,hd,false,2616970,235758,0,0,1050
klfFRaJIAmU,Amaran An Introduction EP - 1 | Kamal Haasan | Sivakarthikeyan | Sai Pallavi | Rajkumar | Mahendran,"Watch Amaran An Introduction EP - 1 now !

Movie Credits:
Starring: Sivakarthikeyan, Sai Pallavi
Written & Directed by: Rajkumar Periasamy
Banner: Raajkamal Films International & Sony Pictures International Productions Produced by : Kamal Haasan, Sony Pictures International Productions, R. Mahendran Co- Produced by: Vakil Khan (God Bless Entertainment)

 Music: G V Prakash Kumar Cinematographer: CH Sai Action: Anbariv
Action Director: Stefan Richter Editor: R. Kalaivannan
Dance Choreography: Sherif
Production Design: Rajeevan
Costume designers: Amritha Ram, Sameera Saneesh, V. Sai Make Up : Altaf Assu Mammoo, U K Sasikumar
Dialogue Writer: Rajkumar Periasamy
Stills: D.Narendran
Publicity Designer: Gopi Prasannaa
PRO: Diamond Babu & Sathish Kumar, Vamsi Shekar Subtitles - Rekhs
Sound Designer: Sync Cinema
Sound Mixer : Kannan Ganpat
VFX: Spectre Post
DI: Pixel Light Studio
Production Controller: M. Senthel
Associate Director: Naveen Senthilnathan
Digital Marketing : Magizh Mandram
Executive Producer: S. Disney
Kamal Haasan Twitter : http://www.twitter.com/iKamalHaasan
Kamal Haasan Facebook : http://www.facebook.com/iKamalHaasan

Subscribe - http://bit.ly/1yXII8Z

#ulaganayagan #kamalhaasan #sivakarthikeyan #amaran #amarandiwali #saipallavi",2024-10-07T04:30:20Z,UC_gXhnzeF5_XIFn4gx_bocg,Raaj Kamal Films International,22,"['Ulaganayagan Tube', 'Kamal Haasan', 'siva karthikeyan', 'sivakarthikeyan', 'amaran video', 'sai pallavi', 'rajkumar periyasamy', 'Gv prakash', 'ulaganayagan kamalhaasan', 'amaran trailer', 'amaran teaser', 'amaran an introduction', 'amaran new video', 'sivakarthikeyan amaran', 'amaran diwali', 'amaran sai pallavi', 'sai pallavi sivakarthikeyan', 'kamalhaasan amaran', 'amaran an introduction video']",PT10M53S,hd,true,506732,17986,0,0,463
1qQiv-ebUgk,Bigg Boss Tamil Season 8 | 8th October 2024 - Promo 3,"#Day2 #Promo3 of #BiggBossTamil 

Bigg Boss Tamil Season 8 - இன்று இரவு 9:30 மணிக்கு நம்ம விஜய் டிவில..  #BiggBossTamilSeason8 #VJStheBBhost #VijaySethupathi #AalumPudhusuAattamumPudhusu #BiggBossTamil #BBT #BBTamilSeason8 #பிக்பாஸ்  #Disneyplushotstartamil #VijayTelevision #VijayTV",2024-10-08T09:30:00Z,UCvrhwpnp2DHYQ1CbXby9ypQ,Vijay Television,24,"['biggboss', 'tamil', 'vijay television', 'starvijay', 'VijaySethupathi', 'தமிழ்', 'விஜய் டிவி', 'தொலைக்காட்சி', 'Tamil TV', 'Tamil Shows', 'Redefining Entertainment', 'Star', 'Star Vijay TV', 'Vijay TV', 'hotstar', 'Kamal Haasan', 'Bigg Boss', 'Bigg Boss Tamil 8', 'பிக்பாஸ்', 'பிக்பாஸ் 8', 'Bigg Boss Season 8', 'Teaser', 'VJStheBBhost']",PT35S,hd,false,1460526,22346,0,0,532
PKkjWcmwQ2Q,Escaping Bhootni's House in One Night (Kamla) | SlayyPop,"Don't ask us to play more horror games please :'(

Instagram -  @Abhyudaya_Mohan & @GautamiKawale
https://www.instagram.com/abhyudaya_mohan/
https://www.instagram.com/gautamikawale/",2024-10-07T13:30:13Z,UCSfxFZFzcpYMbOB3A1rWHAg,SlayyPop,20,"['slayy point', 'slayypop', 'abhyudaya', 'gautami', 'gaming', 'horror games']",PT11M9S,hd,false,677770,39298,0,0,2531
HtDpX3URgQs,Bigg Boss 18 PROMO | Shaadi Ko Lekar Shrutika Ne Diya Ghar Walo Ko Naya Dose 😂,"Hungama Studio: Your Trusted Source of Exclusive Bollywood News, Bigg Boss Update, Bigg Boss Promo, Bollywood Update, Hindi TV Show & TV Serial News & Promo, Celebrities Interviews, Breaking News, Sports, Gossips, Preview, Coverage, Entertainment & Exclusive Segments With Your Favorite Celebrities! Subscribe to Stay Updated.

Subscribe HUNGAMA : https://www.youtube.com/@HungamaStudio

Conect With Us On Social Media:

https://instagram.com/HungamaStudio
https://www.facebook.com/HungamaStudios
https://twitter.com/HungamaStudios
https://www.linkedin.com/company/hungamastudio

Official Website For More Update: 
https://www.hungamastudio.com

Thanks For Watching 🙏

#BiggBoss18 #SalmanKhan #BiggBoss #BB18 #HungamaStudio #ChaahatPandey #ShehzadaDhami #AvinashMishra #ShilpaShirodkar #TajinderBagga #ShrutikaArjun #NyrraaBanerji #ChumDarang #KaranveerMehra #RajatDalal #MuskanBamne #ArfeenKhan #SaraKhan #SaraArfeenKhan #EishaSingh #GunratanSadavarte #HemaSharma #VivianDsena #AliceKaushik",2024-10-07T07:05:11Z,UCXCUniUaZwY_ZpzV7TGxzNg,HUNGAMA,24,"['HUNGAMA', 'bigg boss 18', 'bigg boss 18 promo', 'bigg boss 18 today promo', 'bigg boss 18 update', 'bigg boss 18 confirmed contestants', 'Mr Faisu in bigg boss 18', 'bigg boss 18 Salman Khan', 'salman khan bigg boss 18', 'bigg boss 18 new promo', 'bigg boss 18 live', 'bigg boss 18 full episode today', 'BB18 new promo', 'Bigg Boss 18 promo today', 'bb 18 colors tv', 'bb 18 new promo', 'BB 18 today full episode', 'bigg boss 18 latest', 'bigg boss 18 colors tv', 'Bigg Boss 18 Episode Promo']",PT1M16S,hd,false,605832,5273,0,0,221
GDAbxA7kcYo,Oo Meghamala | Episode 3 | Telugu Webseries 2024 | Rowdy Baby | South Indian Logic,"DISCLAIMER : 
The app or website promoted in this video is made for only advertisement purposes. We cannot be held responsible if their products or services are used. If your current residence is in Andhra Pradesh, Assam, Odisha, Telangana, Nagaland, or Sikkim, you are advised not to participate.

For Collaborations, Brand Partnerships and movie promotions reach us at 
brandsforsouthindianlogic@gmail.com 

Follow Us:
Instagran: https://rb.gy/hpbyi
Facebook: https://rb.gy/4nzoc
X ( twitter ) : https://rb.gy/s8p9u

Cast : 
Abhinav Manikanta
Navya Naidu Chityala

Written & Directed By
Ajith Reddy R

Produced By 
Upendar Reddy Yekkati

DOP:
Chandu Krrish

Editing:
Sai Kumar Gurram

DI:
Ayaan Khan

Music:
Akshay Malipeddi

Line Producer:
Mahendar Kami

Associate Writer:
Poloju Ramakrishna

Creative Head:
Pavan Yenagandula

Publicity Designer:
Shyam Veeravalli

Associate Director:
Jaswanth Varma

Assistant Dop:
Sri Hari

A South Indian Logic Original Show.

Dear Girls & Boys, Click the bell icon 🔔 near the Subscribe button on your Mobile app or on YouTube page to get instant notification for all the upcoming episodes of Rowdy Baby !!

#SouthIndianLogic #teluguwebseries #teluguwebseries2024 #webseries",2024-10-07T13:34:08Z,UCgZHFBaPcDGphLGOCHTKIPA,Rowdy Baby,24,"['telugu webseries', 'telugu shortfilms', 'webseries telugu', 'telugu webseries 2023', '2023 telugu webseries', 'telugu shortfilms 2023', 'new telugu webseries', 'latest telugu webseries', 'telugu webseries 2023 new', '2023 webseries telugu', 'webseries new telugu', 'latest webseries new telugu', 'latest new telugu webseries', 'trending telugu webseries', 'webseries', 'web series', 'shortfilms', 'short fillms', 'telugushortfilms 2023', 'telugu web series', 'telugu web series 2023', 'web series telugu', 'series telugu']",PT24M40S,hd,false,215562,11494,0,0,288
9mC0KgJjcko,Bigg Boss Tamil Season 8 | 8th October 2024 - Promo 1,"#Day2 #Promo1 of #BiggBossTamil 

Bigg Boss Tamil Season 8 - இன்று இரவு 9:30 மணிக்கு நம்ம விஜய் டிவில..  #BiggBossTamilSeason8 #VJStheBBhost #VijaySethupathi #AalumPudhusuAattamumPudhusu #BiggBossTamil #BBT #BBTamilSeason8 #பிக்பாஸ்  #Disneyplushotstartamil #VijayTelevision #VijayTV",2024-10-08T03:30:04Z,UCvrhwpnp2DHYQ1CbXby9ypQ,Vijay Television,24,"['biggboss', 'tamil', 'vijay television', 'starvijay', 'VijaySethupathi', 'தமிழ்', 'விஜய் டிவி', 'தொலைக்காட்சி', 'Tamil TV', 'Tamil Shows', 'Redefining Entertainment', 'Star', 'Star Vijay TV', 'Vijay TV', 'hotstar', 'Kamal Haasan', 'Bigg Boss', 'Bigg Boss Tamil 8', 'பிக்பாஸ்', 'பிக்பாஸ் 8', 'Bigg Boss Season 8', 'Teaser', 'VJStheBBhost']",PT35S,hd,false,1574267,23223,0,0,951
lMafs0RXsIU,Shrutika Talks About Her Love Story | BiggBoss 18,"Things that never end: 
* Shrutika ki love storiyaan ✅
* Humaare liye aapka pyaar! ✅

Dekhiye #BiggBoss18, Mon-Fri raat 10 baje aur Sat-Sun 9:30 baje, sirf #Colors aur #JioCinema par.  

#ChaahatPandey #AvinashMishra #KaranVeerMehra #RajatDalal #ShilpaShirodkar #MuskanBamne #TajinderBagga #NyrraaBanerji #Shrutika ##ChumDarang  #EishaSingh

Subscribe to Colors TV: http://www.youtube.com/user/colorstv?sub_confirmation=1

Follow us on Google+: https://plus.google.com/+colorstv
Follow us on Facebook: https://www.facebook.com/ColorsTV
Follow us on Twitter: https://twitter.com/ColorsTV",2024-10-07T09:00:46Z,UCLNItyVW0epTrMVA3DxQglg,Colors,24,"['colors tv', 'colorstv', 'hindi serials']",PT1M22S,hd,false,682438,7465,0,0,365
